,sigmas,parents,best_fit
76,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
77,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
78,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
79,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
80,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
81,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
82,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
83,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
84,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
85,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
86,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
87,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
88,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
89,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
90,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
91,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
92,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
93,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
94,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
95,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
96,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
97,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
98,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
99,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
100,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
101,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
102,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
103,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
104,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
105,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
106,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
107,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
108,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
109,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
110,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
111,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
112,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
113,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
114,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
115,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
116,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
117,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
118,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
119,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
120,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
121,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
122,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
123,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
124,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
125,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
126,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
127,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
128,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
129,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
130,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
131,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
132,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
133,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
134,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
135,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
136,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
137,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
138,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
139,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
140,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
141,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
142,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
143,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
144,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
145,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
146,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
147,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
148,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
149,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
150,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
151,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
152,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
153,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
154,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
155,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
156,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
157,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
158,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
159,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
160,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
161,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
162,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
163,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
164,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
165,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
166,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
167,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
168,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
169,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
170,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
171,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
172,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
173,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
174,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
175,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
176,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
177,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
178,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
179,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
180,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
181,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
182,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
183,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
184,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
185,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
186,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
187,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
188,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
189,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
190,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
191,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
192,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
193,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
194,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
195,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
196,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
197,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
198,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
199,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
200,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
201,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
202,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
203,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
204,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
205,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
206,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
207,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
208,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
209,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
210,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
211,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
212,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
213,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
214,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
215,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
216,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
217,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
218,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
219,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
220,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
221,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
222,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
223,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
224,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
225,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
226,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
227,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
228,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
229,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
230,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
231,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
232,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
233,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
234,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
235,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
236,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
237,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
238,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
239,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
240,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
241,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
242,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
243,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
244,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
245,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
246,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
247,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
248,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
249,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
250,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
251,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
252,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
253,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
254,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
255,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
256,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
257,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
258,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
259,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
260,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
261,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
262,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
263,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
264,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
265,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
266,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
267,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
268,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
269,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
270,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
271,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
272,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
273,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
274,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
275,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
276,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
277,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
278,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
279,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
280,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
281,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
282,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
283,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
284,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
285,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
286,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
287,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
288,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
289,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
290,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
291,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
292,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
293,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
294,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
295,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
296,1.4492040327551041e-05,[ 1.9551753e-07 -6.6916328e-08],4.2704899513778436e-14
