,sigmas,parents,best_fit
306,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
307,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
308,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
309,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
310,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
311,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
312,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
313,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
314,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
315,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
316,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
317,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
318,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
319,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
320,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
321,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
322,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
323,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
324,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
325,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
326,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
327,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
328,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
329,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
330,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
331,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
332,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
333,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
334,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
335,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
336,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
337,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
338,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
339,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
340,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
341,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
342,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
343,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
344,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
345,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
346,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
347,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
348,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
349,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
350,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
351,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
352,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
353,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
354,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
355,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
356,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
357,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
358,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
359,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
360,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
361,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
362,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
363,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
364,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
365,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
366,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
367,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
368,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
369,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
370,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
371,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
372,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
373,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
374,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
375,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
376,1.0951924325070789e-10,[-2.12936991e-13  1.64676012e-12],2.757161055047553e-24
377,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
378,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
379,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
380,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
381,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
382,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
383,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
384,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
385,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
386,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
387,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
388,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
389,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
390,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
391,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
392,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
393,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
394,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
395,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
396,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
397,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
398,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
399,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
400,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
401,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
402,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
403,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
404,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
405,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
406,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
407,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
408,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
409,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
410,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
411,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
412,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
413,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
414,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
415,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
416,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
417,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
418,4.4708407137677406e-11,[-1.22504050e-12 -2.36562528e-13],1.5566860544380657e-24
419,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
420,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
421,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
422,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
423,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
424,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
425,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
426,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
427,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
428,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
429,1.4078118300344278e-11,[-2.13150754e-13 -3.50968624e-13],1.6861221844877518e-25
430,7.028442037997123e-12,[6.88474794e-14 1.25350409e-13],2.0452700354911688e-26
431,7.028442037997123e-12,[6.88474794e-14 1.25350409e-13],2.0452700354911688e-26
432,7.028442037997123e-12,[6.88474794e-14 1.25350409e-13],2.0452700354911688e-26
433,1.3403042079030468e-12,[9.46953432e-14 3.95529301e-14],1.0531642304957894e-26
434,1.3403042079030468e-12,[9.46953432e-14 3.95529301e-14],1.0531642304957894e-26
435,2.438069012381314e-13,[3.58765855e-14 6.85876410e-14],5.9913938861308215e-27
436,8.584733358897032e-14,[ 4.38262826e-14 -2.73648892e-14],2.6695802013922213e-27
437,3.357414230346087e-14,[ 1.32054040e-14 -9.20512029e-16],1.7523003805407742e-28
438,1.883255021322853e-14,[ 8.47468736e-15 -1.74951923e-16],7.185093400126331e-29
439,1.3540063576008373e-14,[-4.65897095e-16  2.21024501e-15],5.102243103878236e-30
440,1.3540063576008373e-14,[-4.65897095e-16  2.21024501e-15],5.102243103878236e-30
441,4.9242744009280616e-15,[1.01809578e-15 5.46755670e-16],1.3354607869557846e-30
442,2.218250078552729e-15,[-8.63838203e-16 -1.28757287e-17],7.463822246543354e-31
443,4.097718194066625e-15,[1.00033854e-16 3.68807671e-16],1.4602587013676714e-31
444,4.097718194066625e-15,[1.00033854e-16 3.68807671e-16],1.4602587013676714e-31
445,1.2604586449150253e-15,[ 7.15886793e-17 -3.00781448e-16],9.559441838487964e-32
446,8.004407403241026e-16,[-1.37703052e-16  1.75237403e-16],4.967027789184036e-32
447,2.7493561881388426e-16,[ 1.31517392e-17 -7.10362329e-17],5.2191146310521106e-33
448,2.7493561881388426e-16,[ 1.31517392e-17 -7.10362329e-17],5.2191146310521106e-33
449,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
450,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
451,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
452,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
453,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
454,3.1811640296167935e-16,[-8.34694849e-18  1.94923185e-17],4.496220305634217e-34
455,9.126034336670033e-17,[-1.96015128e-18  1.20950413e-17],1.5013221598952413e-34
456,1.1053760391844375e-16,[ 1.03379176e-18 -8.43425884e-18],7.220544758429538e-35
457,3.807162483440334e-17,[ 4.73592955e-18 -3.06247429e-18],3.180777749988946e-35
458,7.705569458023835e-18,[ 3.99206013e-18 -6.48493694e-19],1.6357088165255494e-35
459,7.705569458023835e-18,[ 3.99206013e-18 -6.48493694e-19],1.6357088165255494e-35
460,1.0456727115371182e-17,[3.89267897e-19 1.61661457e-18],2.7649721559695203e-36
461,5.760442637349881e-18,[-8.24135445e-19  7.27248133e-20],6.844881306352095e-37
462,1.5596101146622153e-18,[-1.42930937e-19  5.71436293e-19],3.4696868971744454e-37
463,6.127750242884895e-19,[8.96354435e-20 1.94274541e-19],4.577711008584209e-38
464,7.274516135543488e-19,[1.58629381e-19 2.15085086e-20],2.5625896300492786e-38
465,1.0317039564935012e-18,[-2.75096691e-20 -1.20777065e-19],1.5343881252051117e-38
466,4.307348414275142e-19,[-6.31101417e-20 -5.24706555e-20],6.736059663407256e-39
467,7.470524820023802e-20,[-6.98632094e-21 -3.37233326e-21],6.01813118592282e-41
468,7.470524820023802e-20,[-6.98632094e-21 -3.37233326e-21],6.01813118592282e-41
469,7.470524820023802e-20,[-6.98632094e-21 -3.37233326e-21],6.01813118592282e-41
470,7.470524820023802e-20,[-6.98632094e-21 -3.37233326e-21],6.01813118592282e-41
471,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
472,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
473,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
474,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
475,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
476,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
477,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
478,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
479,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
480,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
481,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
482,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
483,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
484,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
485,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
486,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
487,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
488,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
489,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
490,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
491,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
492,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
493,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
494,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
495,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
496,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
497,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
498,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
499,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
500,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
501,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
502,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
503,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
504,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
505,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
506,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
507,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
508,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
509,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
510,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
511,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
512,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
513,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
514,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
515,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
516,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
517,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
518,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
519,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
520,1.394814648265531e-19,[1.19201088e-21 1.78622330e-21],4.611483627109809e-42
521,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
522,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
523,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
524,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
525,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
526,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
527,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
528,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
529,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
530,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
531,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
532,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
533,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
534,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
535,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
536,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
537,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
538,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
539,6.811632187814874e-20,[1.84087022e-21 1.00367758e-21],4.396171851873143e-42
540,5.705571548776303e-20,[-1.58382751e-21 -1.28123136e-21],4.1500633726278044e-42
541,5.705571548776303e-20,[-1.58382751e-21 -1.28123136e-21],4.1500633726278044e-42
542,5.705571548776303e-20,[-1.58382751e-21 -1.28123136e-21],4.1500633726278044e-42
543,5.705571548776303e-20,[-1.58382751e-21 -1.28123136e-21],4.1500633726278044e-42
544,1.7072649040126106e-20,[ 4.55552744e-22 -1.41733583e-21],2.216369162930478e-42
545,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
546,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
547,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
548,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
549,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
550,1.1670556002110473e-20,[4.26117548e-22 3.46479552e-22],3.0162424422678617e-43
551,1.7886508596137114e-21,[ 1.62933200e-22 -4.16824419e-22],2.0028982400725664e-43
552,7.482517436944704e-22,[-1.93040662e-22  2.15137193e-22],8.354870930812795e-44
553,7.482517436944704e-22,[-1.93040662e-22  2.15137193e-22],8.354870930812795e-44
554,3.456807531105696e-22,[ 8.28136041e-23 -7.89216702e-23],1.308672304655204e-44
555,1.6012336731242089e-22,[-4.88981533e-23  1.49836796e-23],2.615540049928463e-45
556,1.6001524592007685e-22,[ 7.18920338e-24 -3.16290989e-23],1.0520845418774492e-45
557,1.6001524592007685e-22,[ 7.18920338e-24 -3.16290989e-23],1.0520845418774492e-45
558,3.4619832831518517e-23,[-8.27181569e-24 -3.65251020e-24],8.176376557363818e-47
559,1.7460375009982683e-23,[-7.31151151e-25 -1.81820793e-24],3.840462073486652e-48
560,1.7460375009982683e-23,[-7.31151151e-25 -1.81820793e-24],3.840462073486652e-48
561,1.7460375009982683e-23,[-7.31151151e-25 -1.81820793e-24],3.840462073486652e-48
562,5.920915276318814e-24,[ 2.83904709e-25 -2.55758444e-26],8.125600756604436e-50
563,5.920915276318814e-24,[ 2.83904709e-25 -2.55758444e-26],8.125600756604436e-50
564,5.920915276318814e-24,[ 2.83904709e-25 -2.55758444e-26],8.125600756604436e-50
565,5.920915276318814e-24,[ 2.83904709e-25 -2.55758444e-26],8.125600756604436e-50
566,5.920915276318814e-24,[ 2.83904709e-25 -2.55758444e-26],8.125600756604436e-50
567,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
568,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
569,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
570,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
571,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
572,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
573,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
574,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
575,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
576,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
577,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
578,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
579,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
580,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
581,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
582,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
583,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
584,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
585,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
586,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
587,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
588,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
589,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
590,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
591,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
592,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
593,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
594,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
595,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
596,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
597,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
598,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
599,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
600,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
601,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
602,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
603,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
604,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
605,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
606,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
607,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
608,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
609,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
610,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
611,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
612,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
613,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
614,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
615,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
616,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
617,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
618,4.717117821683657e-24,[8.97934860e-26 1.26197246e-26],8.222127579945679e-51
