,sigmas,parents,best_fit
136,0.01414111841774269,[1.38027374 1.90839354],0.14565654224048535
137,0.01414111841774269,[1.38027374 1.90839354],0.14565654224048535
138,0.01970656014422858,[1.37245162 1.87981511],0.1401705659146038
139,0.009982870900215553,[1.372713   1.88291292],0.13911891952005148
140,0.008485707571501988,[1.3627569  1.86295962],0.13501861667432266
141,0.02046215737327326,[1.35996324 1.8546628 ],0.13223897089976291
142,0.02046215737327326,[1.35996324 1.8546628 ],0.13223897089976291
143,0.02046215737327326,[1.35996324 1.8546628 ],0.13223897089976291
144,0.027571692849785036,[1.35763716 1.8427698 ],0.1279210551925004
145,0.021970998864967485,[1.35110457 1.83081747],0.12611947459802975
146,0.016588051716230786,[1.3381601  1.79905813],0.12138420649154534
147,0.0131607127405376,[1.33434668 1.77915587],0.11196332094390932
148,0.01806968135626294,[1.33168361 1.7746275 ],0.11016933317923285
149,0.01806968135626294,[1.33168361 1.7746275 ],0.11016933317923285
150,0.026884420987511638,[1.320236   1.74694507],0.10408927658207807
151,0.026884420987511638,[1.320236   1.74694507],0.10408927658207807
152,0.010945457897959372,[1.31927444 1.7393316 ],0.10206920803627773
153,0.003181002990094771,[1.31833235 1.73844508],0.10135527973309988
154,0.0018680150648830826,[1.31680735 1.73493706],0.10045818840063574
155,0.0031532484153654074,[1.31469501 1.73014891],0.09933083665058971
156,0.0019498166912752396,[1.31299218 1.72484455],0.09804440077342674
157,0.0012387245034291372,[1.31140652 1.72266879],0.09780445726914817
158,0.0005686572216999429,[1.31210042 1.72122495],0.09742130598374331
159,0.0005510443709981829,[1.3116068  1.72096946],0.09714196966371029
160,0.0011290109948527145,[1.31076965 1.7197803 ],0.09685440656109158
161,0.0013137395051365974,[1.31005247 1.71602822],0.09613691246707161
162,0.0025432896296864525,[1.30740088 1.71292216],0.0958094270303181
163,0.0030145634654723387,[1.30667388 1.70864531],0.09420478822021008
164,0.0011249176085595541,[1.30653766 1.70817748],0.0940945725407511
165,0.00044051439427944186,[1.3061926  1.70741834],0.09391755104685795
166,0.00015765579526496928,[1.30630467 1.70717819],0.09387824654320269
167,0.00023516668067786689,[1.30614216 1.70647007],0.09374443511851402
168,0.0007221515154825531,[1.30572552 1.7055439 ],0.09350712807944615
169,0.001373652004010926,[1.30459726 1.70215602],0.09278280225028615
170,0.0008631727426561974,[1.30432268 1.70112438],0.0926140677719036
171,0.0006199976365892688,[1.30398738 1.70076356],0.09242280509386035
172,0.00042870611546090586,[1.3038981  1.70020583],0.09235436604849637
173,0.0009470241731657568,[1.30267906 1.69899086],0.09202189441775513
174,0.0005775343105568722,[1.30265342 1.69830047],0.0917935666214258
175,0.0006126484330458717,[1.30271131 1.69750417],0.0916541532019364
176,0.0005701959093841142,[1.30237608 1.69683388],0.09147359966433129
177,0.0003837356476200822,[1.302049   1.69645385],0.0913595425736965
178,0.0005758675171774162,[1.30179966 1.69527218],0.09111782440508119
179,0.0009984490470465895,[1.30120867 1.69419223],0.09083654140106377
180,0.0020989915784930258,[1.30017416 1.69152492],0.09021946149052538
181,0.0021074084362961904,[1.29885428 1.68695826],0.08931429239922793
182,0.004593622510980292,[1.29434583 1.6769442 ],0.08689966758369028
183,0.002194098946146337,[1.29352769 1.67559195],0.08672402315463228
184,0.0012479136874342241,[1.29330918 1.67408338],0.08623612365220067
185,0.0015925688505839433,[1.29209555 1.67061337],0.08544135198132533
186,0.0010478754975829813,[1.29207454 1.66884861],0.08534450833660036
187,0.0009970231166718654,[1.29134801 1.66806017],0.08490675069776159
188,0.00223587411588127,[1.29107589 1.66708727],0.08472959577734751
189,0.0014136080735373717,[1.29066274 1.66680162],0.08458309811656475
190,0.007004036949810377,[1.28634592 1.65211055],0.08265719568806569
191,0.0029511596730343896,[1.28305181 1.64982137],0.0814139025046897
192,0.0032884200489792788,[1.28363436 1.64658539],0.08057654360040675
193,0.00348554128526216,[1.28241378 1.6454642 ],0.0798348242817899
194,0.0014324547428659433,[1.28174069 1.644024  ],0.07951349306636735
195,0.0015200528883026778,[1.28066547 1.64275071],0.07947359061749029
196,0.0014847914954858295,[1.28075127 1.64066466],0.07883289299434061
197,0.0034202833105329133,[1.27638219 1.63350004],0.07827809473725536
198,0.0013074727548120532,[1.27757137 1.63242478],0.07705144153973117
199,0.0010347767534248172,[1.276305   1.63134084],0.07691393599541803
200,0.0002825173704933621,[1.27659919 1.63111344],0.07670534531672692
201,0.0007848992417107709,[1.27659967 1.62965934],0.07650760349520572
202,0.0009644805054535622,[1.27475145 1.6271652 ],0.07596095953332865
203,0.000888174938400002,[1.27495074 1.62637203],0.07567405980353092
204,0.0016666001175009084,[1.2742905  1.62514126],0.07541083660794186
205,0.003960084032853864,[1.27255002 1.62215618],0.0750522609021247
206,0.002220364101987854,[1.27266179 1.61857955],0.07446293119241222
207,0.0020232096066242333,[1.27167061 1.61912605],0.07419692370577462
208,0.0010053664912356632,[1.27159178 1.61886024],0.07412865640833195
209,0.0007423628803552983,[1.27161122 1.61753403],0.07380169981760382
210,0.0018111552630504305,[1.27106848 1.61635553],0.07353294735650233
211,0.0007910327181976803,[1.2709697  1.61512196],0.07343043692437166
212,0.0005810648671138995,[1.27010917 1.61434204],0.07309462482769996
213,0.00042946370937613774,[1.27002949 1.61384282],0.07299125367738166
214,0.000793401958157154,[1.26966343 1.61310677],0.0728310529707177
215,0.0016699843382751132,[1.26925951 1.611253  ],0.07250612503008158
216,0.004456013327847963,[1.26642966 1.60642836],0.07165261070115483
217,0.006030613700608507,[1.26140261 1.59459288],0.06952595273892441
218,0.014393944637106717,[1.25769644 1.58491057],0.06737481440501296
219,0.03156558887321492,[1.25144507 1.562883  ],0.06426904890028538
220,0.03822976765636332,[1.23381146 1.52730344],0.05718053836656334
221,0.03822976765636332,[1.23381146 1.52730344],0.05718053836656334
222,0.027600210302306253,[1.23335241 1.52441495],0.055514007889270356
223,0.027600210302306253,[1.23335241 1.52441495],0.055514007889270356
224,0.027600210302306253,[1.23335241 1.52441495],0.055514007889270356
225,0.027600210302306253,[1.23335241 1.52441495],0.055514007889270356
226,0.027600210302306253,[1.23335241 1.52441495],0.055514007889270356
227,0.03919330986425695,[1.21115106 1.46711293],0.044589878120053175
228,0.019256963445213396,[1.20824533 1.45952364],0.04337721541145022
229,0.021509329471248215,[1.19843262 1.43704262],0.03943980516874211
230,0.023837667585222128,[1.18928177 1.41589724],0.036054426065391804
231,0.023837667585222128,[1.18928177 1.41589724],0.036054426065391804
232,0.023837667585222128,[1.18928177 1.41589724],0.036054426065391804
233,0.013326400145810121,[1.18098615 1.39578012],0.03286662187780838
234,0.014682961729781835,[1.17787313 1.38797413],0.03167354502702479
235,0.006505994230349153,[1.17602356 1.38311692],0.03098502423243073
236,0.006505994230349153,[1.17602356 1.38311692],0.03098502423243073
237,0.006505994230349153,[1.17602356 1.38311692],0.03098502423243073
238,0.006505994230349153,[1.17602356 1.38311692],0.03098502423243073
239,0.0032020146608942447,[1.17448038 1.38090426],0.030668431226994874
240,0.0017464471505844405,[1.1738511  1.37858768],0.030267932889287603
241,0.0038148269458509413,[1.17165556 1.37478168],0.029867602141457922
242,0.002384591416102069,[1.17085698 1.37111144],0.029196325912057803
243,0.002384591416102069,[1.17085698 1.37111144],0.029196325912057803
244,0.0036733309813309547,[1.16904747 1.36441932],0.029084500763223012
245,0.0056628128708560545,[1.16660278 1.3624162 ],0.02796794069102333
246,0.0047460381302452115,[1.16697141 1.36262777],0.027944335174894558
247,0.004982162390518666,[1.16547281 1.35970405],0.02757091409319186
248,0.00846283965959717,[1.16507381 1.35698923],0.027265986669753363
249,0.0034449995334009647,[1.1626649  1.35311309],0.026635015322302995
250,0.0013272846891509912,[1.16291761 1.35294487],0.026574353539049897
251,0.001001798206961836,[1.1622339  1.35172075],0.02640690781866844
252,0.0007637778985433806,[1.16144619 1.3500335 ],0.026180703179904338
253,0.004423083178093501,[1.15841879 1.34360124],0.025374450398575724
254,0.005824177769320061,[1.15583106 1.33413454],0.02461124979498363
255,0.016869695277934933,[1.1470865  1.31906756],0.022697277386681793
256,0.03987100487010857,[1.13494263 1.2870824 ],0.018312003640662947
257,0.0305257500323428,[1.1337004  1.28660477],0.018052201562489083
258,0.032523318327934043,[1.13098135 1.28025255],0.01728464970955117
259,0.032523318327934043,[1.13098135 1.28025255],0.01728464970955117
260,0.032523318327934043,[1.13098135 1.28025255],0.01728464970955117
261,0.04444185041085514,[1.11123942 1.23877709],0.013914016871722196
262,0.04444185041085514,[1.11123942 1.23877709],0.013914016871722196
263,0.01422986203167025,[1.10618213 1.22642691],0.012051944667212463
264,0.02266423592338024,[1.08684044 1.17822399],0.00844015282512616
265,0.03242009996186445,[1.08569862 1.1789205 ],0.007347457571713972
266,0.03242009996186445,[1.08569862 1.1789205 ],0.007347457571713972
267,0.03242009996186445,[1.08569862 1.1789205 ],0.007347457571713972
268,0.03242009996186445,[1.08569862 1.1789205 ],0.007347457571713972
269,0.03242009996186445,[1.08569862 1.1789205 ],0.007347457571713972
270,0.04357026780969497,[1.06923717 1.14755261],0.006629463608097413
271,0.027810296521499155,[1.07739382 1.16236456],0.006241698659260081
272,0.027810296521499155,[1.07739382 1.16236456],0.006241698659260081
273,0.027810296521499155,[1.07739382 1.16236456],0.006241698659260081
274,0.022654827092650785,[1.07026615 1.1468365 ],0.005124164867103095
275,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
276,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
277,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
278,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
279,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
280,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
281,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
282,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
283,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
284,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
285,0.07220336168723615,[1.05300307 1.11158165],0.0035745044103294983
286,0.031396214753925296,[1.02989344 1.06264918],0.0012811867341620475
287,0.031396214753925296,[1.02989344 1.06264918],0.0012811867341620475
288,0.031396214753925296,[1.02989344 1.06264918],0.0012811867341620475
289,0.008232801216915763,[1.02804133 1.05553724],0.0009636715447905638
290,0.005244251544087269,[1.02927134 1.0583678 ],0.0009632493260659968
291,0.010035219175139347,[1.01710003 1.03291241],0.0005420715036376902
292,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
293,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
294,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
295,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
296,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
297,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
298,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
299,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
300,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
301,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
302,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
303,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
304,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
305,0.02049691466745925,[1.01566085 1.03176508],0.0002491873731074081
306,0.0048917880090908646,[1.01386128 1.02854199],0.00023148510442856977
307,0.0016875423987316289,[1.01364666 1.02734688],0.00018799156852133332
308,0.0009517531207322853,[1.01349334 1.02696773],0.00018611119417481163
309,0.0009517531207322853,[1.01349334 1.02696773],0.00018611119417481163
310,0.0003079238223729976,[1.01324176 1.02692006],0.0001821666042549014
311,0.00010863703100952313,[1.0132141  1.02679876],0.00017845166596727337
312,0.00012617875279135473,[1.01310721 1.02656841],0.00017511860316764586
313,0.0001501930722588122,[1.01297037 1.02622766],0.00016963917094051477
314,0.00020475411938193308,[1.01277495 1.02583519],0.00016469006782745543
315,0.0002460793704520929,[1.01272175 1.025555  ],0.00016209613882829419
316,0.0001266365406041028,[1.0126435  1.02542156],0.00015992196117507247
317,9.257910698187157e-05,[1.01259248 1.02542046],0.00015916236782936383
318,9.582344012228754e-05,[1.01260727 1.02539276],0.00015898035741845207
319,5.977108879297998e-05,[1.01255629 1.02530057],0.0001577523866846299
320,7.875448748319689e-05,[1.01250794 1.02527463],0.00015749513932634209
321,9.453099433032267e-05,[1.0124785  1.02515377],0.00015588159960785772
322,0.0005013746870781848,[1.01236061 1.02484071],0.00015289536095825122
323,0.00030088778634881116,[1.01222841 1.02462728],0.00014957774430807033
324,0.00013819544370860174,[1.01218076 1.02446072],0.0001486126611618502
325,8.894161012643577e-05,[1.01213045 1.02445356],0.00014735497553190684
326,0.00024105941306600806,[1.01195668 1.02408153],0.00014302577895630722
327,0.000449232304425568,[1.0115715  1.02341679],0.00013585641652850717
328,0.0003898400517250209,[1.01140726 1.02309817],0.00013248250482198533
329,0.0003898400517250209,[1.01140726 1.02309817],0.00013248250482198533
330,0.00041007246844491116,[1.01096834 1.02187954],0.00012345353046343174
331,0.0002729016623818279,[1.01089112 1.02187629],0.0001186768433807425
332,0.0002729016623818279,[1.01089112 1.02187629],0.0001186768433807425
333,0.0002006267140198134,[1.01063446 1.02147968],0.0001140457591157413
334,0.00028143150561313026,[1.01056102 1.02111591],0.00011291980535130205
335,0.0001962894510174259,[1.01041588 1.02099445],0.00010878429004645529
336,8.060230436436994e-05,[1.01038153 1.02088114],0.00010778683419815364
337,8.179100284492619e-05,[1.01032901 1.02078852],0.00010674511919749875
338,6.52182134369003e-05,[1.01028053 1.02068238],0.00010571376555673423
339,5.163226025515223e-05,[1.01023093 1.02063361],0.00010512185137622378
340,3.746662058529897e-05,[1.01023241 1.02055772],0.00010471615280930135
341,4.349645433624809e-05,[1.01017604 1.02043963],0.00010357736188368331
342,1.1673022460435655e-05,[1.01015716 1.02043196],0.00010318888228924224
343,2.941429282813015e-05,[1.01014472 1.02040268],0.00010292601713215187
344,6.177985543704823e-05,[1.01012437 1.02036435],0.00010251998443033621
345,9.792419640632227e-05,[1.0100732  1.02026612],0.00010150267153134811
346,3.267692957212139e-05,[1.0100513  1.02025567],0.00010129945529213905
347,5.334623020278462e-05,[1.00996541 1.02013115],0.00010033001515516949
348,0.00015461973948923815,[1.00983349 1.01977427],9.670873491887301e-05
349,0.0007573635957059351,[1.00946455 1.01901059],8.958425694034936e-05
350,0.0007573635957059351,[1.00946455 1.01901059],8.958425694034936e-05
351,0.0007573635957059351,[1.00946455 1.01901059],8.958425694034936e-05
352,0.0006760957084847831,[1.00909417 1.01831493],8.289650323132498e-05
353,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
354,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
355,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
356,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
357,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
358,0.003649621634959832,[1.00843573 1.01723276],7.957933838595122e-05
359,0.0006447813935730078,[1.00830324 1.0167601 ],6.966082513625475e-05
360,0.0007607480032857318,[1.00816422 1.01630685],6.743315533298714e-05
361,0.0007607480032857318,[1.00816422 1.01630685],6.743315533298714e-05
362,0.0008114523811265592,[1.0079183  1.01599592],6.363305408604145e-05
363,0.002166888962316034,[1.00750511 1.01497427],5.717790912159416e-05
364,0.002166888962316034,[1.00750511 1.01497427],5.717790912159416e-05
365,0.002166888962316034,[1.00750511 1.01497427],5.717790912159416e-05
366,0.004263583248984786,[1.00701385 1.01398861],4.9973239952372626e-05
367,0.0026321180199349384,[1.00543129 1.01056659],4.009362006251873e-05
368,0.0016296282924828437,[1.00406054 1.00845234],2.6395312628268068e-05
369,0.0008113248271236846,[1.00404184 1.00806518],1.6457783269030858e-05
370,0.0034233546213036175,[1.00272331 1.00571981],1.447964683900618e-05
371,0.0034233546213036175,[1.00272331 1.00571981],1.447964683900618e-05
372,0.0034233546213036175,[1.00272331 1.00571981],1.447964683900618e-05
373,0.0024145026672784797,[1.00028971 1.00070938],1.7708710781243819e-06
374,0.000692028651541735,[1.00001259 0.99994874],5.843994330129641e-07
375,0.00020107282527236743,[0.9999729 1.0000043],3.4287620524621115e-07
376,8.281289012782981e-05,[0.99996408 0.99994079],1.7265539107016676e-08
377,3.068722304000919e-05,[0.99998201 0.99995607],6.6448543302159855e-09
378,4.275925776235057e-05,[0.9999745  0.99995009],7.658911583294735e-10
379,1.3746563958560414e-05,[0.99998341 0.999969  ],7.464853562042603e-10
380,2.4715730164451744e-06,[0.99998311 0.9999666 ],2.9973898620214155e-10
381,4.7607671856799075e-06,[0.99998555 0.99997076],2.198750728494939e-10
382,4.7607671856799075e-06,[0.99998555 0.99997076],2.198750728494939e-10
383,4.7607671856799075e-06,[0.99998555 0.99997076],2.198750728494939e-10
384,4.7607671856799075e-06,[0.99998555 0.99997076],2.198750728494939e-10
385,1.8855188023255196e-06,[0.99998587 0.99997142],2.098196538768717e-10
386,1.672953519637145e-06,[0.99998645 0.99997314],1.8928218545481761e-10
387,2.2691035678477545e-06,[0.99998909 0.99997788],1.279033579286393e-10
388,2.2691035678477545e-06,[0.99998909 0.99997788],1.279033579286393e-10
389,2.2691035678477545e-06,[0.99998909 0.99997788],1.279033579286393e-10
390,2.2691035678477545e-06,[0.99998909 0.99997788],1.279033579286393e-10
391,2.198240180085706e-06,[0.99998939 0.99997908],1.2104146644716545e-10
392,2.198240180085706e-06,[0.99998939 0.99997908],1.2104146644716545e-10
393,2.198240180085706e-06,[0.99998939 0.99997908],1.2104146644716545e-10
394,2.8218193876285064e-06,[0.99999018 0.99998027],9.722703069467124e-11
395,2.8034619192511266e-06,[0.99999225 0.99998401],8.320610003992743e-11
396,2.8034619192511266e-06,[0.99999225 0.99998401],8.320610003992743e-11
397,2.8034619192511266e-06,[0.99999225 0.99998401],8.320610003992743e-11
398,1.5094340049593895e-06,[0.99999152 0.9999832 ],7.461485763506937e-11
399,1.5094340049593895e-06,[0.99999152 0.9999832 ],7.461485763506937e-11
400,1.7228483599128398e-06,[0.99999233 0.99998466],5.877512625606634e-11
401,1.7228483599128398e-06,[0.99999233 0.99998466],5.877512625606634e-11
402,1.7228483599128398e-06,[0.99999233 0.99998466],5.877512625606634e-11
403,1.7228483599128398e-06,[0.99999233 0.99998466],5.877512625606634e-11
404,7.971538359244124e-07,[0.99999265 0.99998523],5.4646445365459655e-11
405,7.971538359244124e-07,[0.99999265 0.99998523],5.4646445365459655e-11
