,sigmas,parents,best_fit
49,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
50,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
51,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
52,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
53,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
54,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
55,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
56,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
57,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
58,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
59,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
60,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
61,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
62,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
63,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
64,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
65,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
66,0.0033734965450044896,[-2.75251709e-04 -4.23670891e-05],7.75584737745502e-08
67,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
68,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
69,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
70,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
71,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
72,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
73,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
74,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
75,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
76,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
77,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
78,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
79,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
80,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
81,0.002312922324004474,[-2.10535367e-05 -2.07820815e-04],4.3632742707246115e-08
82,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
83,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
84,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
85,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
86,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
87,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
88,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
89,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
90,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
91,0.002318701661031662,[-1.03439589e-04  1.41158975e-05],1.089900722771652e-08
92,0.0004843962980070608,[4.01379283e-05 1.43650651e-05],1.8174083819555473e-09
93,0.0004843962980070608,[4.01379283e-05 1.43650651e-05],1.8174083819555473e-09
94,0.0004843962980070608,[4.01379283e-05 1.43650651e-05],1.8174083819555473e-09
95,0.0004843962980070608,[4.01379283e-05 1.43650651e-05],1.8174083819555473e-09
96,0.00019341665960566072,[-3.43840838e-05  1.78467441e-05],1.5007714937961852e-09
97,0.00019341665960566072,[-3.43840838e-05  1.78467441e-05],1.5007714937961852e-09
98,0.00019341665960566072,[-3.43840838e-05  1.78467441e-05],1.5007714937961852e-09
99,0.00019341665960566072,[-3.43840838e-05  1.78467441e-05],1.5007714937961852e-09
100,0.00019341665960566072,[-3.43840838e-05  1.78467441e-05],1.5007714937961852e-09
101,4.352401529400663e-05,[-1.47407487e-05  3.55343289e-05],1.4799782005434896e-09
102,3.7566743462502844e-05,[2.52553790e-05 8.50756895e-06],7.102128993233974e-10
103,3.7566743462502844e-05,[2.52553790e-05 8.50756895e-06],7.102128993233974e-10
104,3.7566743462502844e-05,[2.52553790e-05 8.50756895e-06],7.102128993233974e-10
105,3.7566743462502844e-05,[2.52553790e-05 8.50756895e-06],7.102128993233974e-10
106,3.7566743462502844e-05,[2.52553790e-05 8.50756895e-06],7.102128993233974e-10
107,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
108,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
109,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
110,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
111,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
112,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
113,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
114,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
115,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
116,6.777592434431819e-05,[-1.06777299e-05  5.08699038e-06],1.3989138652702743e-10
117,1.9937759269069867e-05,[-8.75269809e-06  1.11295102e-06],7.784838388341036e-11
118,6.257131935110519e-06,[-5.87503136e-06 -2.96870067e-09],3.451600234626428e-11
119,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
120,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
121,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
122,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
123,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
124,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
125,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
126,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
127,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
128,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
129,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
130,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
131,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
132,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
133,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
134,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
135,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
136,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
137,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
138,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
139,9.115024386934485e-06,[-5.86815046e-07 -7.86997660e-07],9.637172159830611e-13
140,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
141,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
142,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
143,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
144,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
145,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
146,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
147,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
148,4.56998582121203e-06,[3.20294571e-07 9.26473249e-07],9.609412939162335e-13
149,1.555245874399074e-06,[-3.51993383e-07  9.14845532e-07],9.60841688309922e-13
150,1.555245874399074e-06,[-3.51993383e-07  9.14845532e-07],9.60841688309922e-13
151,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
152,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
153,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
154,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
155,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
156,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
157,9.670584465724643e-07,[ 9.72610351e-08 -2.16555683e-08],9.928672583212085e-15
158,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
159,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
160,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
161,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
162,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
163,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
164,4.1211624157956714e-07,[-7.45699464e-08 -5.54395027e-08],8.634215371657329e-15
165,1.0826878447600741e-07,[-4.23512792e-08  7.15165408e-09],1.844777008674383e-15
166,1.0826878447600741e-07,[-4.23512792e-08  7.15165408e-09],1.844777008674383e-15
167,1.0826878447600741e-07,[-4.23512792e-08  7.15165408e-09],1.844777008674383e-15
168,1.0826878447600741e-07,[-4.23512792e-08  7.15165408e-09],1.844777008674383e-15
169,1.0826878447600741e-07,[-4.23512792e-08  7.15165408e-09],1.844777008674383e-15
170,3.905226951848016e-08,[-2.50143298e-08  2.55034712e-08],1.2761437395338556e-15
171,3.905226951848016e-08,[-2.50143298e-08  2.55034712e-08],1.2761437395338556e-15
172,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
173,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
174,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
175,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
176,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
177,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
178,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
179,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
180,5.0273547959140255e-08,[-6.36423305e-09 -3.88579236e-09],5.560284460369296e-17
181,1.0198389277614056e-08,[-5.94926055e-09  9.35915516e-10],3.626963895362494e-17
182,1.230119717736677e-08,[-2.84514445e-09  2.51645482e-09],1.4427391793640118e-17
183,1.230119717736677e-08,[-2.84514445e-09  2.51645482e-09],1.4427391793640118e-17
184,1.230119717736677e-08,[-2.84514445e-09  2.51645482e-09],1.4427391793640118e-17
185,1.2120793235306177e-09,[-2.19569851e-09  2.65409794e-09],1.1865327783479028e-17
186,1.0962003950016337e-09,[-1.66912281e-09  1.27593791e-09],4.413988515052232e-18
187,1.481873148239296e-09,[-1.21961368e-09  1.11914356e-10],1.4999823556090313e-18
188,1.2415220063284004e-09,[-2.67964191e-10  1.14420819e-09],1.3810171988333703e-18
189,7.340587450821037e-10,[1.57324290e-10 1.07552901e-09],1.1815135837585346e-18
190,7.340587450821037e-10,[1.57324290e-10 1.07552901e-09],1.1815135837585346e-18
191,3.483843594889377e-10,[1.32661949e-10 1.01232901e-09],1.0424092258649578e-18
192,3.483843594889377e-10,[1.32661949e-10 1.01232901e-09],1.0424092258649578e-18
193,1.5319390433376536e-09,[3.04145504e-10 8.73457544e-10],8.554325682256695e-19
194,9.819957495481218e-10,[4.04349716e-11 2.99072161e-10],9.107914431767215e-20
195,9.819957495481218e-10,[4.04349716e-11 2.99072161e-10],9.107914431767215e-20
196,9.819957495481218e-10,[4.04349716e-11 2.99072161e-10],9.107914431767215e-20
197,3.865895730583133e-10,[ 1.65233327e-10 -2.78862092e-11],2.8079693113292736e-20
198,8.613376301884816e-11,[ 9.42189714e-11 -7.14360301e-11],1.3980320960470183e-20
199,3.334845994574178e-11,[ 5.34579619e-11 -1.05076410e-10],1.38988056280217e-20
200,5.316922643734618e-11,[7.75849467e-11 1.06781665e-11],6.133447194335107e-21
201,4.2293914536114645e-11,[3.50563032e-11 2.40406563e-11],1.8068975551827897e-21
202,1.7796508799851634e-11,[1.68767081e-11 1.90045790e-11],6.459973002454818e-22
203,1.9527617922788688e-11,[2.36621526e-12 9.85623156e-12],1.0274427527964776e-22
204,1.9527617922788688e-11,[2.36621526e-12 9.85623156e-12],1.0274427527964776e-22
205,1.9527617922788688e-11,[2.36621526e-12 9.85623156e-12],1.0274427527964776e-22
206,8.984505694343111e-12,[4.22659436e-12 5.16110763e-12],4.4501131924785994e-23
207,8.984505694343111e-12,[4.22659436e-12 5.16110763e-12],4.4501131924785994e-23
208,6.051368657687933e-12,[2.48022275e-12 2.66035810e-12],1.3229010114487307e-23
209,5.274231639995862e-12,[ 3.06323746e-12 -1.41984687e-12],1.139938887071655e-23
210,2.711173588392889e-12,[ 9.31701643e-13 -1.20842402e-12],2.3283565552430353e-24
211,7.152125189908119e-13,[ 4.47543970e-13 -7.61725253e-13],7.805209658715918e-25
212,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
213,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
214,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
215,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
216,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
217,8.060264270544438e-13,[-5.19670450e-14 -2.36564777e-13],5.86634676875272e-26
218,9.759243109180207e-13,[1.25767582e-13 5.10458647e-14],1.8423165096495734e-26
219,3.651878781787363e-13,[ 1.24571712e-15 -1.34701086e-13],1.8145934281933958e-26
220,3.651878781787363e-13,[ 1.24571712e-15 -1.34701086e-13],1.8145934281933958e-26
221,2.658759987044831e-13,[-9.74682665e-14  3.73017480e-14],1.0891483379250071e-26
222,1.5119236494306452e-13,[-1.44007107e-14 -5.24360836e-14],2.956923326162212e-27
223,1.5119236494306452e-13,[-1.44007107e-14 -5.24360836e-14],2.956923326162212e-27
224,1.5119236494306452e-13,[-1.44007107e-14 -5.24360836e-14],2.956923326162212e-27
225,1.5119236494306452e-13,[-1.44007107e-14 -5.24360836e-14],2.956923326162212e-27
226,1.5119236494306452e-13,[-1.44007107e-14 -5.24360836e-14],2.956923326162212e-27
227,4.269907066424539e-14,[-3.22033603e-15 -2.89437988e-14],8.481140523788202e-28
228,4.269907066424539e-14,[-3.22033603e-15 -2.89437988e-14],8.481140523788202e-28
229,4.269907066424539e-14,[-3.22033603e-15 -2.89437988e-14],8.481140523788202e-28
230,1.69411948996991e-14,[-1.17743896e-14 -2.43549094e-14],7.317978652808276e-28
231,6.484629385658194e-15,[-7.82424603e-16 -1.96942637e-14],3.8847621076517806e-28
232,1.7485370857030898e-14,[-1.85383536e-14  3.33785673e-15],3.548118434179091e-28
233,1.7485370857030898e-14,[-1.85383536e-14  3.33785673e-15],3.548118434179091e-28
234,4.763691483868535e-14,[ 7.19555529e-15 -3.07968153e-15],6.126045422678513e-29
235,4.763691483868535e-14,[ 7.19555529e-15 -3.07968153e-15],6.126045422678513e-29
236,4.763691483868535e-14,[ 7.19555529e-15 -3.07968153e-15],6.126045422678513e-29
237,2.0143304463080295e-14,[ 4.79728205e-15 -4.90179044e-15],4.704146463080561e-29
238,2.0143304463080295e-14,[ 4.79728205e-15 -4.90179044e-15],4.704146463080561e-29
239,2.0143304463080295e-14,[ 4.79728205e-15 -4.90179044e-15],4.704146463080561e-29
240,2.0143304463080295e-14,[ 4.79728205e-15 -4.90179044e-15],4.704146463080561e-29
241,5.309193252874299e-15,[ 5.46149811e-16 -1.88771912e-15],3.861763090447218e-30
242,5.309193252874299e-15,[ 5.46149811e-16 -1.88771912e-15],3.861763090447218e-30
243,2.7894833010506143e-15,[ 1.09206652e-15 -7.87817561e-16],1.813265800848418e-30
244,2.7894833010506143e-15,[ 1.09206652e-15 -7.87817561e-16],1.813265800848418e-30
245,2.7894833010506143e-15,[ 1.09206652e-15 -7.87817561e-16],1.813265800848418e-30
246,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
247,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
248,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
249,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
250,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
251,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
252,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
253,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
254,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
255,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
256,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
257,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
258,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
259,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
260,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
261,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
262,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
263,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
264,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
265,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
266,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
267,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
268,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
269,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
270,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
271,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
272,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
273,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
274,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
275,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
276,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
277,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
278,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
279,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
280,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
281,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
282,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
283,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
284,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
285,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
286,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
287,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
288,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
289,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
290,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
291,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
292,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
293,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
294,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
295,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
296,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
297,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
298,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
299,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
300,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
301,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
302,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
303,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
304,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
305,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
306,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
307,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
308,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
309,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
310,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
311,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
312,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
313,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
314,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
315,5.231413177285063e-15,[ 3.06617574e-16 -3.46198701e-17],9.5212872317009e-32
