,sigmas,parents,best_fit
73,2.8988720197073908e-05,[3.14163421 9.87263847],4.587366022274012
74,2.810175210310593e-05,[3.14161419 9.87262363],4.587343027990173
75,3.589838778526348e-05,[3.14162455 9.87257202],4.587321453368801
76,3.589838778526348e-05,[3.14162455 9.87257202],4.587321453368801
77,2.9479495802484107e-05,[3.14156782 9.8725243 ],4.587258865863054
78,5.905708960741605e-05,[3.14154138 9.87248169],4.587223131380099
79,9.249759925714313e-05,[3.14155487 9.87226673],4.587098102600746
80,0.00019180089191321456,[3.14140604 9.87216462],4.58701314101879
81,0.00048448188831694706,[3.14162873 9.87149601],4.586850824571529
82,0.00031926995724856146,[3.14160005 9.87112364],4.586667666214193
83,0.00012573217361945628,[3.14147665 9.87134264],4.58653090667973
84,0.00017194175642617243,[3.14146863 9.87108903],4.586400404810594
85,0.00029364665103698317,[3.14146723 9.87105936],4.5863849998779145
86,0.00042927526789277243,[3.14100519 9.87026415],4.585795952249533
87,0.00031225580255316433,[3.14124828 9.869587  ],4.5854048266064655
88,0.0008079129835447011,[3.14093914 9.86926413],4.585038263728197
89,0.0008079129835447011,[3.14093914 9.86926413],4.585038263728197
90,0.002084497433173944,[3.14104404 9.86750047],4.584249899497798
91,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
92,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
93,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
94,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
95,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
96,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
97,0.005983474787035203,[3.14055247 9.8663467 ],4.583038673785063
98,0.024966885548156542,[3.13993375 9.86092006],4.579617853608604
99,0.024966885548156542,[3.13993375 9.86092006],4.579617853608604
100,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
101,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
102,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
103,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
104,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
105,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
106,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
107,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
108,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
109,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
110,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
111,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
112,0.020430234295486807,[3.13807776 9.84722101],4.571386199474467
113,0.020671275592223776,[3.13564297 9.83815179],4.564445946025308
114,0.020671275592223776,[3.13564297 9.83815179],4.564445946025308
115,0.020671275592223776,[3.13564297 9.83815179],4.564445946025308
116,0.020671275592223776,[3.13564297 9.83815179],4.564445946025308
117,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
118,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
119,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
120,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
121,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
122,0.013379620931881856,[3.13505254 9.83460707],4.562112806534763
123,0.003918711755001215,[3.13433732 9.83132326],4.560656134777239
124,0.001560869367499437,[3.13436952 9.82766671],4.556685459330195
125,0.001560869367499437,[3.13436952 9.82766671],4.556685459330195
126,0.001560869367499437,[3.13436952 9.82766671],4.556685459330195
127,0.0013650454033322715,[3.13458307 9.82543822],4.556447879258895
128,0.0006220478318894254,[3.13383343 9.82606606],4.555901577191942
129,0.0006220478318894254,[3.13383343 9.82606606],4.555901577191942
130,0.0010678304630507285,[3.13434192 9.82543331],4.555593399921094
131,0.0005300314572785636,[3.13391138 9.82578346],4.555498783081301
132,0.0003201068933823156,[3.13374085 9.82512805],4.555150500515536
133,0.0001400053832191208,[3.13389298 9.82523063],4.555055878353921
134,7.101546753249893e-05,[3.13387897 9.82510841],4.554969061520888
135,6.802961019411616e-05,[3.1340145  9.82498961],4.554883848952786
136,6.802961019411616e-05,[3.1340145  9.82498961],4.554883848952786
137,0.00011190576253741619,[3.13399434 9.82484043],4.55478442787633
138,0.000121033116276963,[3.13385346 9.82460074],4.554600248062761
139,0.0001253638609417234,[3.13377552 9.82442888],4.554503306426182
140,0.00024705994012856966,[3.13386048 9.82419387],4.554329230372446
141,0.000326493163008081,[3.13354455 9.82385742],4.55427426566682
142,0.0005115516689990212,[3.13361459 9.82303148],4.553529985614558
143,0.0007568734448911633,[3.13323501 9.82205399],4.55308513696272
144,0.0007090459839183075,[3.13351222 9.82181979],4.5527275909071525
145,0.0007090459839183075,[3.13351222 9.82181979],4.5527275909071525
146,0.0007090459839183075,[3.13351222 9.82181979],4.5527275909071525
147,0.0002524205004098431,[3.13345797 9.82152783],4.552524395773777
148,0.00014630260941689963,[3.13342408 9.82132479],4.552385349870623
149,5.2376645551736654e-05,[3.13337605 9.82123987],4.552313791576295
150,3.2006538866038974e-05,[3.13334888 9.82123444],4.5523058890252095
151,3.11266565442005e-05,[3.13335632 9.8211763 ],4.552268347821369
152,3.1117761917409515e-05,[3.13336306 9.82113818],4.5522454424916745
153,1.4704948600022167e-05,[3.13335409 9.82112103],4.552232120865044
154,1.1707564646906707e-05,[3.13334332 9.8211131 ],4.552224806135914
155,1.3917968319760683e-05,[3.13332014 9.82110326],4.552216373289287
156,1.6560588812489737e-05,[3.13330242 9.82109344],4.55221079106004
157,9.271773514227605e-06,[3.13332144 9.82108011],4.552200689333727
158,5.6125667275755084e-06,[3.13331406 9.82107392],4.55219641333626
159,6.659337703858401e-06,[3.1333122 9.8210707],4.55219424809123
160,1.9187634942632605e-06,[3.13330827 9.82106986],4.552193831712265
161,5.206201894611711e-06,[3.13330895 9.82106694],4.552191790927727
162,8.339642669235355e-06,[3.13330261 9.82105349],4.5521828970174765
163,2.3637783514001154e-05,[3.13331216 9.82104085],4.552173886589303
164,2.3637783514001154e-05,[3.13331216 9.82104085],4.552173886589303
165,3.375105788810877e-05,[3.13326496 9.82095191],4.552117264761231
166,3.3379346587654735e-05,[3.1332497  9.82092442],4.552101713201299
167,3.202385929371486e-05,[3.13328875 9.82089604],4.552075292125714
168,2.7758702892395808e-05,[3.13326677 9.82087768],4.552064060609877
169,3.1041818159579585e-05,[3.13328336 9.82084733],4.5520421739279895
170,2.0685798684337944e-05,[3.13326857 9.82081969],4.552023494211223
171,1.8479290590036873e-05,[3.13324216 9.8207891 ],4.552005660914375
172,7.264242317966786e-06,[3.13324901 9.82077751],4.551996120456727
173,1.2028487626771761e-05,[3.13324933 9.82076234],4.551985397360859
174,9.159509868679537e-06,[3.13323516 9.82075451],4.551982455782663
175,1.3165979823125844e-05,[3.13325299 9.82074717],4.551974401814458
176,4.131239432562101e-05,[3.13325179 9.82070422],4.55194479930628
177,7.63944496404723e-05,[3.13326401 9.82059612],4.551873382523742
178,0.00017137905900371412,[3.13322822 9.82058719],4.551865417584365
179,0.00017137905900371412,[3.13322822 9.82058719],4.551865417584365
180,0.00047974177596198884,[3.13312386 9.81979929],4.551329071686139
181,0.00047974177596198884,[3.13312386 9.81979929],4.551329071686139
182,0.0004565080082183259,[3.13312892 9.81929892],4.551024158510848
183,0.0007381613673509758,[3.13317001 9.81831266],4.550657129347903
184,0.0002386717439863484,[3.13305686 9.81788376],4.550269562170458
185,0.00012647071918290531,[3.13288031 9.81789477],4.550052054011463
186,0.00017483359036861188,[3.13285566 9.81782583],4.549998182391978
187,4.7787281233996034e-05,[3.13286556 9.81779979],4.549987617197089
188,0.00010888018900921702,[3.13282199 9.81776102],4.549945595793636
189,3.622771473492829e-05,[3.13279902 9.8177322 ],4.54992230884626
190,4.469447730325077e-05,[3.13280507 9.81769441],4.549898690720158
191,4.469447730325077e-05,[3.13280507 9.81769441],4.549898690720158
192,5.561334268719264e-05,[3.1327897  9.81760844],4.549839805522396
193,5.561334268719264e-05,[3.1327897  9.81760844],4.549839805522396
194,0.00010281853822276274,[3.13283614 9.81750285],4.549796883967734
195,4.204342126260856e-05,[3.13284232 9.81742596],4.549758902825625
196,6.586881877986199e-05,[3.13279953 9.81732969],4.549672979385161
197,5.620900625700197e-05,[3.13274146 9.81728905],4.549622972046976
198,8.74614571735949e-05,[3.1326731  9.81724623],4.5495944993545905
199,0.00017275521495022453,[3.1327459  9.81718082],4.549556142405314
200,4.7155732858623686e-05,[3.13270145 9.81717223],4.549540307085725
201,4.7751491209430896e-05,[3.13264684 9.81709411],4.549491455900491
202,0.00018639347122713948,[3.13262345 9.81672163],4.549233315383264
203,0.001112335203669777,[3.13277656 9.81599822],4.549027997152023
204,0.0008705063424071334,[3.13220895 9.81435467],4.547626725373802
205,0.0009563852692085848,[3.13191451 9.8132123 ],4.546928997208063
206,0.0004331395630463329,[3.13180498 9.81297367],4.546868948562548
207,0.0005286044200055041,[3.13201644 9.81296428],4.546675601578946
208,0.00038049843711699706,[3.13194962 9.8126392 ],4.546455817251116
209,0.00044470052733141456,[3.13196468 9.81259667],4.54642525844035
210,0.00044470052733141456,[3.13196468 9.81259667],4.54642525844035
211,0.00043481394958089405,[3.13217004 9.81205801],4.5463952130566625
212,0.00034015220504424984,[3.13163121 9.81178878],4.546036932445294
213,0.00017035680236929918,[3.13184003 9.81194949],4.545986248903992
214,0.00022043902519323238,[3.13197945 9.81167428],4.545902335556432
215,0.00016791362067990404,[3.13190492 9.81121562],4.545588455220287
216,0.000546054857395921,[3.13185527 9.81053601],4.545214360982658
217,0.0003374616222725261,[3.13149716 9.81030683],4.54490614679685
218,8.274558083381947e-05,[3.13149552 9.81024787],4.544860123159775
219,7.200687156273705e-05,[3.1315708  9.81028017],4.544850422846046
220,0.0002369170719644071,[3.13143814 9.80999362],4.5447003696860335
221,1.7438785674440046e-05,[3.13145015 9.80997242],4.544673643474016
222,3.279795861952418e-05,[3.13142353 9.80990238],4.544638300822929
223,6.8765984858156e-05,[3.13148263 9.80981034],4.544533623978465
224,5.8880711736331084e-05,[3.13158843 9.80975099],4.5445130757214
225,8.431516760574234e-05,[3.13158981 9.80958151],4.544418643230101
226,8.431516760574234e-05,[3.13158981 9.80958151],4.544418643230101
227,4.0982012462386505e-05,[3.13156012 9.80956445],4.544387035503185
228,6.46481102712165e-05,[3.13154599 9.80955391],4.544372547031061
229,2.235800436662482e-05,[3.1315546 9.8095409],4.544369894775085
230,3.644979120399774e-05,[3.13151363 9.80950753],4.544329991560937
231,2.4981124936721498e-05,[3.13149368 9.80950326],4.544321945695308
232,3.158009506974699e-05,[3.13147938 9.80943081],4.5442721340447765
233,0.0001328452630114163,[3.1314841  9.80931813],4.544201317726701
234,5.120853165828965e-05,[3.13144054 9.80927669],4.544165609901733
235,3.422663398778297e-05,[3.13148983 9.80925162],4.544162784955515
236,2.2585080020154194e-05,[3.13147133 9.80923624],4.544145686529874
237,3.433750922752025e-05,[3.13147674 9.80917546],4.544110509461997
238,6.154532276038699e-05,[3.13146931 9.80909444],4.5440580621153615
239,0.00015816721552962566,[3.13138172 9.80899866],4.543976346442791
240,0.0001316326307240761,[3.13146477 9.80885256],4.543915437312352
241,0.00011991449542517168,[3.13134065 9.80879016],4.543835091113465
242,0.0001937716680204416,[3.13132316 9.80867738],4.543758270010595
243,0.00017961828519460945,[3.13139781 9.80856437],4.54370467228908
244,6.955982200827044e-05,[3.13131568 9.80851767],4.543648819794308
245,8.775503619390588e-05,[3.13133819 9.8084831 ],4.543629197847211
246,0.00010106357386907249,[3.13139928 9.80831573],4.543567406545872
247,0.00011011292765670475,[3.13135928 9.80808688],4.54340844798819
248,0.00010355000232680083,[3.13126835 9.80811466],4.543376150655152
249,0.00011115022730867162,[3.13125689 9.80800103],4.543300071476013
250,8.66563833028757e-05,[3.13120009 9.8078462 ],4.543191823692927
251,6.283224483146298e-05,[3.13118387 9.80772552],4.543109606343717
252,6.954456440383149e-05,[3.13116881 9.8076273 ],4.5430427527754125
253,0.00013743125026761369,[3.13131061 9.80732198],4.542975916623738
254,4.6126932093124945e-05,[3.13128822 9.80731695],4.542942209966476
255,0.00020508448146856723,[3.13126513 9.80696968],4.542752599655191
256,0.0002688205457883145,[3.13096706 9.80681631],4.5425117892963325
257,0.00027449132168045595,[3.13112187 9.80670363],4.542452965082505
258,6.842548373917754e-05,[3.13106019 9.80666041],4.542392534050708
259,6.075569692837561e-05,[3.13097873 9.80663652],4.542372624779429
260,3.644707481386599e-05,[3.13097777 9.80659269],4.542341380590035
261,3.772887502776473e-05,[3.13096225 9.80657301],4.542331189809329
262,8.687840691409925e-05,[3.13107082 9.80645738],4.542276746178191
263,2.2510286569078735e-05,[3.131052   9.80642042],4.542243340511116
264,2.488239969064201e-05,[3.13103392 9.80639937],4.54222121428246
265,1.3526284499230344e-05,[3.13101222 9.80639661],4.54221106648937
266,2.4741477699918666e-05,[3.13101844 9.80634884],4.542183537180675
267,7.621140422169752e-05,[3.13102223 9.80633502],4.542176752436761
268,3.264359498335062e-05,[3.13103245 9.80631583],4.54217051594025
269,6.894787106429206e-05,[3.1309462  9.80616412],4.542047273198291
270,2.6468231389097554e-05,[3.13092983 9.80613034],4.542023893871826
271,2.5435556652615607e-05,[3.13093501 9.8061146 ],4.542013354139955
272,4.0750239164434474e-05,[3.13098467 9.8060931 ],4.5420126014734
273,4.247617589056948e-05,[3.13100699 9.80602572],4.541986568768236
274,2.8762736196332747e-05,[3.1309589  9.80603279],4.541964997686581
275,1.6308949318314663e-05,[3.13096241 9.80598365],4.54193594792011
276,4.366808498806523e-05,[3.13092862 9.80596017],4.541910528378192
277,6.0362064665979734e-05,[3.13086464 9.80585956],4.5418416457272635
278,7.281982078013251e-05,[3.13084989 9.80577808],4.541786511810074
279,0.00018513378324690438,[3.13077011 9.80562226],4.541702866387648
280,0.00018513378324690438,[3.13077011 9.80562226],4.541702866387648
281,0.00019362193647712953,[3.13075726 9.80536233],4.541511313403699
282,0.00036332889070908456,[3.13061197 9.80464229],4.541036942445193
283,0.00028650855407021147,[3.13063597 9.80431422],4.54078794311931
284,0.0006427696821624727,[3.13061959 9.80331229],4.540181589510266
285,0.0006427696821624727,[3.13061959 9.80331229],4.540181589510266
286,0.001482849984656069,[3.12997463 9.80122375],4.5388012697371005
287,0.0010308054874966074,[3.13029402 9.80075309],4.5385576122321805
288,0.0010308054874966074,[3.13029402 9.80075309],4.5385576122321805
289,0.0003509476215611279,[3.13004065 9.80087891],4.538460314510819
290,0.001188667135026919,[3.13003466 9.79962381],4.537676076996009
291,0.001188667135026919,[3.13003466 9.79962381],4.537676076996009
292,0.0012929482296365619,[3.12932417 9.79824291],4.537127409342591
293,0.0010799690411819165,[3.12977946 9.79845487],4.536822206355209
294,0.0005028448515978305,[3.12978129 9.79773776],4.536455357271118
295,0.0018212836191004533,[3.12968192 9.79535268],4.535564767035471
296,0.00047531050104289267,[3.12943664 9.79538324],4.534904229597865
297,0.000327920146176006,[3.12890036 9.79484799],4.534550143516188
298,0.00015208374863642188,[3.12898295 9.79479604],4.534384640677352
299,0.00037651533020545674,[3.12911045 9.79403982],4.53384442262819
300,0.00026888570918526543,[3.12912845 9.79343006],4.5335820601371255
301,0.0003076567129349114,[3.12905147 9.79323215],4.533375026709637
302,0.0005168595044418324,[3.12883868 9.79271034],4.532902063171456
303,0.0007570528739714621,[3.12828588 9.79117526],4.532103509508017
304,0.0005011277908154405,[3.12805206 9.79019644],4.5316160061111335
305,0.000415873089098846,[3.12836692 9.79040166],4.531331133217726
306,0.000125427954609874,[3.12840441 9.7903126 ],4.531260278300082
307,7.316722168448282e-05,[3.12834047 9.79022216],4.531208126096754
308,0.00015257169841574914,[3.12830992 9.7901926 ],4.531200535487938
309,0.00015257169841574914,[3.12830992 9.7901926 ],4.531200535487938
310,7.304188509178682e-05,[3.1284056  9.79018859],4.531177719558474
311,7.024560147940242e-05,[3.12832047 9.79012041],4.531140392450726
312,0.0001979467726111399,[3.12825734 9.78993185],4.531029984222687
313,0.0005076937429683012,[3.12803214 9.78914632],4.530601290809457
314,0.00021697968775391885,[3.12830862 9.78897381],4.530404606127989
315,0.00021697968775391885,[3.12830862 9.78897381],4.530404606127989
316,0.00021697968775391885,[3.12830862 9.78897381],4.530404606127989
317,0.00010986845670418562,[3.12823627 9.78895259],4.530344696542589
318,4.7746126538097295e-05,[3.12820731 9.78892744],4.5303203100351155
319,4.7746126538097295e-05,[3.12820731 9.78892744],4.5303203100351155
320,0.00013486068423242256,[3.12813431 9.78872051],4.53017801924939
321,0.00013486068423242256,[3.12813431 9.78872051],4.53017801924939
322,0.00013486068423242256,[3.12813431 9.78872051],4.53017801924939
323,8.127243605804197e-05,[3.12811737 9.78864409],4.530126671894198
324,4.907767821630231e-05,[3.12817793 9.78853695],4.530065330524064
325,6.607180393275157e-05,[3.12806897 9.78850551],4.5300391748689135
326,8.202066214128087e-05,[3.1281019  9.78845743],4.529998261247242
327,6.198103242630275e-05,[3.12807498 9.78836897],4.529939270728845
328,3.4693112748507065e-05,[3.12807715 9.78826203],4.52986521370121
329,4.667441973713788e-05,[3.12802159 9.78823438],4.529856247110089
330,2.862400159174642e-05,[3.12803467 9.78820598],4.529831218405623
331,7.029120824971562e-05,[3.12806672 9.78818428],4.529812347335217
332,4.41154829521976e-05,[3.12805253 9.78814167],4.529783402898535
333,4.41154829521976e-05,[3.12805253 9.78814167],4.529783402898535
334,3.181057397980375e-05,[3.12803539 9.78807958],4.529741614524047
335,0.00011439096532988815,[3.12807677 9.78792753],4.529649090522892
336,0.00012980677374542946,[3.12813731 9.78779591],4.529620132366446
337,0.00014049496701233494,[3.12805177 9.78757   ],4.529423509625366
338,0.00022507945267046474,[3.12795525 9.78748495],4.529336597510899
339,0.00022507945267046474,[3.12795525 9.78748495],4.529336597510899
340,0.00015226612047713187,[3.12791129 9.78735482],4.529249570560458
341,9.962684055856547e-05,[3.12804167 9.78721426],4.5292216156216
342,0.00011862341255848823,[3.12795338 9.78730478],4.529217559799419
343,0.00011862341255848823,[3.12795338 9.78730478],4.529217559799419
344,0.00019760598088517764,[3.12790005 9.78713586],4.529099129654346
345,0.00019198568741051727,[3.12761814 9.78680147],4.529068953184644
346,0.00012697012183037062,[3.12767028 9.7867306 ],4.528924932522484
347,0.0002633564176351987,[3.12767919 9.78615223],4.528443881122922
348,0.00030703070226871537,[3.12763527 9.78578351],4.528186908568361
349,0.00015247951830607939,[3.12767455 9.785611  ],4.528063647598509
350,0.00018582819697944995,[3.12769366 9.7853923 ],4.527935682542469
351,0.00018582819697944995,[3.12769366 9.7853923 ],4.527935682542469
352,0.00014123908642199392,[3.1275801  9.78530481],4.527855576279876
353,0.00037299609259794,[3.12754415 9.78423847],4.527176385461129
354,0.0002736176701464495,[3.12738913 9.78404946],4.527000214596559
355,0.00032843648196190234,[3.12729969 9.78399359],4.5269961726695485
356,0.00032843648196190234,[3.12729969 9.78399359],4.5269961726695485
357,0.00017642991266407905,[3.12743315 9.78377374],4.526833599557564
358,3.077069196835179e-05,[3.12744447 9.78374171],4.526822449475548
359,2.871428548812534e-05,[3.12743293 9.78373398],4.526810277628359
360,2.0561734765198136e-05,[3.1274036 9.7837334],4.526794790462902
361,6.394533006112478e-06,[3.12739199 9.78373495],4.526791631534689
362,5.719944227069617e-06,[3.12739324 9.78373074],4.526789375229429
363,4.695216479160015e-06,[3.12739433 9.78372148],4.52678393878287
364,9.15347913478314e-06,[3.12737386 9.78371364],4.526773438148995
365,1.1848570856389246e-05,[3.12736937 9.7836964 ],4.526761385387317
366,1.3503691049045442e-05,[3.12737455 9.7836882 ],4.526757141312341
367,1.3503691049045442e-05,[3.12737455 9.7836882 ],4.526757141312341
368,3.582715256772246e-05,[3.12733083 9.78365991],4.526734855968902
369,1.507414978419712e-05,[3.12732852 9.78363506],4.526717843321251
370,2.1593135896932926e-05,[3.12729793 9.78360625],4.526702515001118
371,6.998545591822227e-05,[3.12726946 9.78358186],4.526694828062852
372,0.00010079141987714518,[3.12724531 9.78337904],4.526553332243789
373,7.697483620959385e-05,[3.12725993 9.78333738],4.526518394878048
374,7.697483620959385e-05,[3.12725993 9.78333738],4.526518394878048
375,7.697483620959385e-05,[3.12725993 9.78333738],4.526518394878048
376,6.816055569204637e-05,[3.12732195 9.78314803],4.526401953836539
377,6.416568421585117e-05,[3.12725365 9.78306362],4.52632915468931
378,0.00016285616296086349,[3.1272212  9.78281028],4.526157614894769
379,0.00023904875287631333,[3.12725441 9.78249188],4.525979573810481
380,4.2308534730472245e-05,[3.12722928 9.78249221],4.525962457009201
381,6.523032440697501e-05,[3.12718774 9.78249481],4.52594634522981
382,0.00012149263402432826,[3.12708845 9.7823727 ],4.525867275270565
383,0.00020562067970542527,[3.12725387 9.78209287],4.525773617648331
384,8.268511345278204e-05,[3.12718064 9.78209925],4.525704319996635
385,0.00013212967460649378,[3.12711017 9.78211529],4.525684874524701
386,0.000308581058177456,[3.12711831 9.78200255],4.525614267324425
387,0.00031583358584249047,[3.12691297 9.7817291 ],4.525476366291807
388,0.0001266030296651377,[3.12691319 9.78146991],4.5252681119163665
389,0.00019576932448210838,[3.12691004 9.78121384],4.525076701369664
390,8.6329031915019e-05,[3.12695521 9.78108969],4.524988748968571
391,8.6329031915019e-05,[3.12695521 9.78108969],4.524988748968571
392,5.055619137400853e-05,[3.1269272  9.78108282],4.524981517300132
393,5.055619137400853e-05,[3.1269272  9.78108282],4.524981517300132
394,5.950825960873288e-05,[3.12690116 9.78098987],4.5249188954641
395,5.844766713503774e-05,[3.12693107 9.78089844],4.524860110665353
396,3.9466425519060286e-05,[3.12691011 9.78085801],4.524829795480996
397,8.568545591945753e-05,[3.12688498 9.78079011],4.5247824510346915
398,9.250344879680428e-05,[3.12689561 9.78073654],4.524747945133057
399,1.6560017661608108e-05,[3.12690507 9.78069643],4.524724441532693
400,1.5952854612745804e-05,[3.12688197 9.7806773 ],4.524706984355454
401,1.347804656584131e-05,[3.12686562 9.78066753],4.524699075273407
402,1.347804656584131e-05,[3.12686562 9.78066753],4.524699075273407
403,1.9833779838966424e-05,[3.12683961 9.78063745],4.52467978816493
404,1.8194084440105728e-05,[3.12684737 9.78061883],4.5246660936739795
405,8.457776285853176e-05,[3.12681832 9.78053509],4.524610942821124
406,0.0003466651201002262,[3.12692095 9.7802434 ],4.524473295381911
407,0.00019166775686339666,[3.12675637 9.78010575],4.5243179037342065
408,0.0001838485258365852,[3.12684903 9.77959106],4.524065784969621
409,0.00024936455596129693,[3.12672566 9.7793347 ],4.523815460063892
410,0.00024936455596129693,[3.12672566 9.7793347 ],4.523815460063892
411,0.00014865036628014246,[3.1265529  9.77889832],4.523498357040997
412,0.00014865036628014246,[3.1265529  9.77889832],4.523498357040997
413,7.359405786066406e-05,[3.12652407 9.77883926],4.523463650224137
414,2.9029325608237465e-05,[3.1265222  9.77881219],4.523444377495506
